,0,1
18363,SRGP,0.005811195674470001
18364,SRGQ,0.021789702937900002
18365,SRGR,0.0027217078336
18366,SRGS,0.491681998963
18367,SRGT,0.475842017775
18368,SRGW,0.0103578004434
18369,SRGY,0.0286045226084
18370,SRHV,0.00161225491065
18371,SRIV,0.00268416758792
18372,SRKV,0.000748861570522
18373,SRLV,0.00422553144068
18374,SRMV,0.00355952382872
18375,SRNV,0.00402525591845
18376,SRPV,0.0022054986707600002
18377,SRQV,0.0016477956000699998
18378,SRRV,0.0022569909196999997
18379,SRSV,0.00304657934685
18380,SRTV,0.0022465847115700002
18381,SRVV,0.0026384012977300002
18382,SRWV,0.00585353855752
18383,SRYV,0.00375456623029
18384,SSAV,0.0037637731116799997
18385,SSCV,0.0252925171432
18386,SSDV,0.00186134692571
18387,SSEV,0.00145983134387
18388,SSFV,0.0197367460885
18389,SSGA,0.137697000274
18390,SSGC,0.65284507681
18391,SSGD,0.0
18392,SSGE,0.00883492068256
18393,SSGF,0.446083471571
18394,SSGG,0.0303515102308
18395,SSGH,0.194273628123
18396,SSGI,0.09700149609610001
18397,SSGK,0.006874258397369999
18398,SSGL,0.4860568948
18399,SSGM,1.3289807716700002
18400,SSGN,0.05227454850740001
18401,SSGP,0.00493964120215
18402,SSGQ,0.0327115734133
18403,SSGR,0.00303974123635
18404,SSGS,0.280251550761
18405,SSGT,0.21892147473200002
18406,SSGW,0.0281490992509
18407,SSGY,0.037545662302900004
18408,SSHV,0.0018031798342800001
18409,SSIV,0.0017697067622999998
18410,SSKV,0.0027518407109499996
18411,SSLV,0.004376200416979999
18412,SSMV,0.00204539802098
18413,SSNV,0.00243029557961
18414,SSPV,0.00169448738678
18415,SSQV,0.0012401960851199999
18416,SSRV,0.00261405183415
18417,SSSV,0.0023167646823400003
18418,SSTV,0.0016984250027
18419,SSVV,0.0027984484635399996
18420,SSWV,0.005275664556399999
18421,SSYV,0.0078402860971
18422,STAV,0.0015803816669499998
18423,STCV,0.00812415501
18424,STDV,0.00218393095467
18425,STEV,0.0024471726322399996
18426,STFV,0.00596481686205
18427,STGA,0.0460924149878
18428,STGC,0.246982332286
18429,STGD,0.0
18430,STGE,0.00451372372059
18431,STGF,0.19293650897700002
18432,STGG,0.0160480226854
18433,STGH,0.101208417046
18434,STGI,0.034775611089800006
18435,STGK,0.00455179915463
18436,STGL,0.17140314743299997
18437,STGM,0.391623946231
18438,STGN,0.039002111971199994
18439,STGP,0.00350781161813
18440,STGQ,0.014749866210700001
18441,STGR,0.0021604562399999997
18442,STGS,0.22619196644099998
18443,STGT,0.170983437597
18444,STGW,0.0103557935067
18445,STGY,0.0123359929743
18446,STHV,0.0015226851934
18447,STIV,0.0023283778442700002
18448,STKV,0.0
18449,STLV,0.00339772729105
18450,STMV,0.00114519499225
18451,STNV,0.000978869052897
18452,STPV,0.00146568628241
18453,STQV,0.0008085054124219999
18454,STRV,0.0018428586081400001
18455,STSV,0.00171692294016
18456,STTV,0.0023686214119499997
18457,STVV,0.0017984470788099999
18458,STWV,0.00399538388937
18459,STYV,0.00216666667835
18460,SVAV,0.00858000004626
18461,SVCV,0.0316753424185
18462,SVDV,0.00244498960581
18463,SVEV,0.0024724012160799998
18464,SVFV,0.0303941075785
18465,SVGA,0.113092990975
18466,SVGC,0.608148432864
18467,SVGD,0.00945114947625
18468,SVGE,0.00790825111832
18469,SVGF,0.48705758172799996
18470,SVGG,0.038532071878699996
18471,SVGH,0.259352864834
18472,SVGI,0.0892320658227
18473,SVGK,0.0042022998523
18474,SVGL,0.34665244534100004
18475,SVGM,0.794435621567
18476,SVGN,0.08932709798730001
18477,SVGP,0.00445560460678
18478,SVGQ,0.041185571396699996
18479,SVGR,0.0021007920399400003
18480,SVGS,0.517922991298
18481,SVGT,0.44858114532
18482,SVGW,0.0120355955406
18483,SVGY,0.0357080400986
18484,SVHV,0.00133916938833
18485,SVIV,0.0025509307273
18486,SVKV,0.000598435228845
18487,SVLV,0.00484531528835
18488,SVMV,0.0040604938490500005
18489,SVNV,0.00464548025104
18490,SVPV,0.0025905797241100002
18491,SVQV,0.00119426289678
18492,SVRV,0.00081531978625
18493,SVSV,0.0025251439675500003
18494,SVTV,0.00216191938063
18495,SVVV,0.00275773559855
18496,SVWV,0.005259594911090001
18497,SVYV,0.00689746140584
18498,SWAV,0.00360635966857
18499,SWCV,0.0192474251974
18500,SWDV,0.00158888889746
18501,SWEV,0.0018031798342800001
18502,SWFV,0.0263707940433
18503,SWGA,0.122346426262
18504,SWGC,1.33073457508
18505,SWGE,0.030453703867900004
18506,SWGF,3.6313531941800004
18507,SWGG,0.0923672912469
18508,SWGH,1.7356344179599998
18509,SWGI,0.791332067275
18510,SWGK,0.022415737419500002
18511,SWGL,2.8312067720200003
18512,SWGM,4.39903752372
18513,SWGN,0.70773573441
18514,SWGP,0.013084380305099999
18515,SWGQ,0.5371445516
18516,SWGR,0.00546118724406
18517,SWGS,0.209641122162
18518,SWGT,0.0964669049989
18519,SWGW,0.181580209312
18520,SWGY,1.88432292683
18521,SWHV,0.0042166666894
18522,SWIV,0.00348706532839
18523,SWKV,0.00219266667849
18524,SWLV,0.0084908096286
18525,SWMV,0.00104611959852
18526,SWNV,0.00239026164079
18527,SWPV,0.000717495640867
18528,SWQV,0.0048084795580900005
18529,SWRV,0.00160595703991
18530,SWSV,0.00273536262287
18531,SWTV,0.00105823681394
18532,SWVV,0.00244960279374
18533,SWWV,0.012114180544100002
18534,SWYV,0.0072399371459500005
18535,SYAV,0.006282712545810001
18536,SYCV,0.0365444446415
18537,SYDV,0.0040604938490500005
18538,SYEV,0.0043333333567
18539,SYFV,0.0137500000741
18540,SYGA,0.145789007878
18541,SYGC,2.06049039572
18542,SYGE,0.0500254929861
18543,SYGF,2.4047833463
18544,SYGG,0.0960329866289
18545,SYGH,2.62405001415
18546,SYGI,1.1470308347
18547,SYGK,0.0339572273217
18548,SYGL,2.6773949355
18549,SYGM,3.6332356346699997
18550,SYGN,1.8569915830500001
18551,SYGP,0.0137653460564
18552,SYGQ,1.04885433636
18553,SYGR,0.00475450682836
18554,SYGS,0.497713518438
18555,SYGT,0.26614315236499997
18556,SYGW,0.0974732986476
18557,SYGY,0.639527781226
18558,SYHV,0.0022651515273600003
18559,SYIV,0.000929096050207
18560,SYKV,0.006564870294879999
18561,SYLV,0.00189896074927
18562,SYMV,0.00472557473812
18563,SYNV,0.00172379455856
18564,SYPV,0.00372058825535
18565,SYQV,0.0
18566,SYRV,0.0033492871871
18567,SYSV,0.00262699681928
18568,SYTV,0.00218683511817
18569,SYVV,0.0027244864295300005
18570,SYWV,0.00187728311514
18571,SYYV,0.0016712398464100002
18572,TAAV,0.00794444448728
18573,TACV,0.031145833501300003
18574,TADV,0.0
18575,TAEV,0.00978869052897
18576,TAFV,0.0218020834509
18577,TAGA,0.358231727078
18578,TAGC,1.6036790866600001
18579,TAGE,0.00702777781567
18580,TAGF,0.48172222482
18581,TAGG,0.0568852204325
18582,TAGH,0.108827206469
18583,TAGI,0.582427086474
18584,TAGK,0.0189022989525
18585,TAGL,0.884699371859
18586,TAGM,1.72933532678
18587,TAGN,0.131560000709
18588,TAGP,0.0139364407531
18589,TAGQ,0.0465424530811
18590,TAGR,0.00246921923253
18591,TAGS,0.303035799756
18592,TAGT,0.464173389599
18593,TAGW,0.0
18594,TAGY,0.006090740773579999
18595,TAHV,0.0
18596,TAIV,0.0
18597,TAKV,0.0
18598,TALV,0.00428255210642
18599,TAMV,0.0
18600,TANV,0.008305555600339999
18601,TAPV,0.0
18602,TAQV,0.015226851934
18603,TARV,0.00271369638427
18604,TASV,0.0
18605,TATV,0.005831560315130001
18606,TAVV,0.006374031042120001
18607,TAWV,0.015226851934
18608,TAYV,0.015226851934
18609,TCAV,0.0105416667235
18610,TCCV,0.101512346226
18611,TCDV,0.0171302084257
18612,TCEV,0.0391547621159
18613,TCFV,0.0371638420083
18614,TCGA,0.347172224094
18615,TCGC,0.517712965754
18616,TCGE,0.019577381057900002
18617,TCGF,0.39937857358199996
18618,TCGG,0.037038288488
18619,TCGH,0.0816418444118
18620,TCGI,0.375595681037
18621,TCGK,0.010963333392399998
18622,TCGL,1.13387900155
18623,TCGM,1.19600000645
18624,TCGN,0.17541333427900002
18625,TCGP,0.013842592667200003
18626,TCGQ,0.15556081165
18627,TCGR,0.010963333392399998
18628,TCGS,0.51432922088
18629,TCGT,0.496527780455
18630,TCGW,0.0373750002015
18631,TCGY,0.044618217294800006
18632,TCIV,0.0114201389505
18633,TCLV,0.0126500000682
18634,TCMV,0.0
18635,TCNV,0.00913611116037
18636,TCPV,0.0
18637,TCRV,0.0
18638,TCSV,0.0119166667309
18639,TCTV,0.0140555556313
18640,TCVV,0.0193796297341
18641,TCWV,0.027408333481099997
18642,TCYV,0.0171302084257
18643,TDAA,1.2242388954899999
18644,TDAC,0.037804597905
18645,TDAE,0.0114201389505
18646,TDAF,0.0
18647,TDAG,0.07047857180860001
18648,TDAH,0.0
18649,TDAI,0.0
18650,TDAK,0.0
18651,TDAL,0.0818690480605
18652,TDAM,0.018272222320700002
18653,TDAN,0.0
18654,TDAP,0.00428255210642
18655,TDAQ,0.0
18656,TDAR,0.0
18657,TDAS,0.0150595238907
18658,TDAT,0.0233973578497
18659,TDAW,0.0
18660,TDAY,0.0068520833702799995
18661,TDCA,2.4667500133
18662,TDCG,0.719468753879
18663,TDCH,0.0
18664,TDCK,0.0
18665,TDCL,0.0119166667309
18666,TDCN,0.0
18667,TDCP,0.0256953126385
18668,TDCR,0.0234928572695
18669,TDCS,0.0176827957943
18670,TDCT,0.0342604168514
18671,TDDA,0.0
18672,TDDC,0.0
18673,TDDE,0.0
18674,TDDF,0.0
18675,TDDG,0.0
18676,TDDH,0.0
18677,TDDI,0.0
18678,TDDL,0.0
18679,TDDM,0.0
18680,TDDN,0.0
18681,TDDP,0.0
18682,TDDQ,0.0
18683,TDDR,0.0
18684,TDDS,0.0
18685,TDDT,0.006090740773579999
18686,TDDY,0.0
18687,TDEA,0.0
18688,TDEC,0.0
18689,TDEE,0.0
18690,TDEF,0.0
18691,TDEG,0.0
18692,TDEH,0.0
18693,TDEI,0.0
18694,TDEK,0.0
18695,TDEL,0.0068520833702799995
18696,TDEM,0.0
18697,TDEN,0.0
18698,TDEP,0.0
18699,TDER,0.0
18700,TDES,0.0
18701,TDET,0.0
18702,TDEW,0.0
18703,TDEY,0.0
18704,TDFA,0.18049390341200003
18705,TDFC,0.04836764731959999
18706,TDFE,0.015226851934
18707,TDFF,0.0
18708,TDFG,0.6976666704279999
18709,TDFH,0.0
18710,TDFI,0.0
18711,TDFK,0.0
18712,TDFL,0.004894345264479999
18713,TDFM,0.014425438674299998
18714,TDFN,0.0161225491065
18715,TDFP,0.0
18716,TDFQ,0.0
18717,TDFR,0.015226851934
18718,TDFS,0.0158125000853
18719,TDFT,0.0465424530811
18720,TDFW,0.013704166740600002
18721,TDFY,0.0
18722,TDHA,0.0
18723,TDHG,0.0
18724,TDHI,0.0
18725,TDHL,0.0
18726,TDHP,0.0
18727,TDHQ,0.0
18728,TDHR,0.0
18729,TDHS,0.0
18730,TDHT,0.0
18731,TDIA,0.005831560315130001
18732,TDIC,0.013704166740600002
18733,TDIE,0.0
18734,TDIF,0.0
18735,TDIG,0.0
18736,TDIH,0.0
18737,TDII,0.0
18738,TDIK,0.0
18739,TDIL,0.0
18740,TDIM,0.0
18741,TDIN,0.0
18742,TDIP,0.0
18743,TDIQ,0.0
18744,TDIR,0.00527083336175
18745,TDIS,0.0
18746,TDIT,0.0
18747,TDIW,0.0
18748,TDIY,0.0
18749,TDKA,0.0
18750,TDKG,0.021083333447
18751,TDKL,0.0
18752,TDKP,0.0
18753,TDKQ,0.027408333481099997
18754,TDKR,0.0
18755,TDKS,0.0
18756,TDKT,0.0
18757,TDLA,0.009876876930129999
18758,TDLC,0.0171302084257
18759,TDLE,0.0
18760,TDLF,0.007830952423170001
18761,TDLG,0.971038100474
18762,TDLH,0.0
18763,TDLI,0.013704166740600002
18764,TDLK,0.024916666801
18765,TDLL,0.00761342596698
18766,TDLM,0.0
18767,TDLN,0.0
18768,TDLP,0.00238333334618
18769,TDLQ,0.00913611116037
18770,TDLR,0.0
18771,TDLS,0.0121814815472
18772,TDLT,0.05481666696219999
18773,TDLW,0.0
18774,TDLY,0.007830952423170001
18775,TDMA,0.10479656919199999
18776,TDMC,0.0
18777,TDME,0.0
18778,TDMF,0.0
18779,TDMG,0.123337500665
18780,TDMH,0.0
18781,TDMI,0.0161225491065
18782,TDMK,0.0
18783,TDML,0.0
18784,TDMM,0.0
18785,TDMP,0.0
18786,TDMQ,0.0
18787,TDMR,0.006684959385640001
18788,TDMS,0.027408333481099997
18789,TDMT,0.0068520833702799995
18790,TDMW,0.0
18791,TDMY,0.0
18792,TDNA,0.415545701165
18793,TDNC,0.0
18794,TDNF,0.0
18795,TDNG,0.12458333400499999
18796,TDNH,0.0
18797,TDNI,0.0
18798,TDNK,0.0
18799,TDNL,0.010963333392399998
18800,TDNM,0.015226851934
18801,TDNN,0.0
18802,TDNP,0.0074076576976
18803,TDNQ,0.0322450982131
18804,TDNR,0.0
18805,TDNS,0.0234928572695
18806,TDNT,0.0
18807,TDNY,0.0
18808,TDPA,0.0
18809,TDPE,0.0
18810,TDPF,0.0
18811,TDPG,0.0
18812,TDPH,0.0
18813,TDPI,0.0
18814,TDPL,0.0
18815,TDPN,0.0
18816,TDPP,0.005374183035510001
18817,TDPQ,0.0
18818,TDPR,0.0
18819,TDPS,0.0
18820,TDPT,0.0
18821,TDPW,0.0391547621159
18822,TDPY,0.0
18823,TDQA,0.0
18824,TDQG,0.0
18825,TDQL,0.0
18826,TDQN,0.0
18827,TDQP,0.0124583334005
18828,TDQR,0.0
18829,TDQS,0.0
18830,TDQT,0.0
18831,TDRA,0.005710069475229999
18832,TDRC,0.030453703867900004
18833,TDRE,0.0
18834,TDRF,0.0
18835,TDRG,0.0
18836,TDRH,0.022222973092799997
18837,TDRI,0.0
18838,TDRK,0.0124583334005
18839,TDRL,0.0
18840,TDRM,0.0
18841,TDRN,0.0
18842,TDRP,0.0
18843,TDRQ,0.0
18844,TDRR,0.0
18845,TDRS,0.0027408333481100003
18846,TDRT,0.0
18847,TDRW,0.0
18848,TDRY,0.008305555600339999
18849,TDSA,0.106587963538
18850,TDSC,0.00913611116037
18851,TDSE,0.0
18852,TDSF,0.0
18853,TDSG,0.00622916670025
18854,TDSH,0.0
18855,TDSI,0.0
18856,TDSK,0.0
18857,TDSL,0.0
18858,TDSM,0.0
18859,TDSN,0.0
18860,TDSP,0.0027685185334499996
18861,TDSQ,0.021083333447
18862,TDSR,0.0030453703867899997
18863,TDSS,0.00282560138981
18864,TDST,0.0
18865,TDSW,0.0
18866,TDSY,0.0
18867,TDTA,0.0068520833702799995
18868,TDTC,0.015226851934
18869,TDTE,0.0
18870,TDTF,0.0
18871,TDTG,0.0
18872,TDTH,0.0
18873,TDTI,0.0
18874,TDTK,0.0
18875,TDTL,0.0041527778001699996
18876,TDTM,0.0
18877,TDTN,0.0
18878,TDTP,0.004894345264479999
18879,TDTQ,0.0
18880,TDTR,0.006525793685979999
18881,TDTS,0.0
18882,TDTT,0.015226851934
18883,TDTW,0.0
18884,TDTY,0.0
18885,TDVA,0.00460644260187
18886,TDVC,0.0
18887,TDVE,0.0054816666962200005
18888,TDVF,0.0
18889,TDVG,0.0481497750344
18890,TDVH,0.0
18891,TDVI,0.0
18892,TDVK,0.0
18893,TDVL,0.0022651515273600003
18894,TDVM,0.006684959385640001
18895,TDVN,0.0105416667235
18896,TDVP,0.0
18897,TDVQ,0.00622916670025
18898,TDVR,0.0
18899,TDVS,0.00403063727663
18900,TDVT,0.007088362107180001
18901,TDVW,0.0
18902,TDVY,0.0
18903,TDWA,0.00945114947625
18904,TDWC,0.021083333447
18905,TDWE,0.0161225491065
18906,TDWF,0.0
18907,TDWG,0.0
18908,TDWH,0.0
18909,TDWL,0.0
18910,TDWM,0.0
18911,TDWN,0.013704166740600002
18912,TDWP,0.0
18913,TDWR,0.0
18914,TDWS,0.0
18915,TDWT,0.0
18916,TDYA,0.013051587372
18917,TDYE,0.027408333481099997
18918,TDYF,0.0
18919,TDYG,0.199333334408
18920,TDYH,0.0
18921,TDYL,0.0
18922,TDYP,0.008305555600339999
18923,TDYQ,0.0
18924,TDYR,0.0
18925,TDYS,0.018272222320700002
18926,TDYT,0.0
18927,TDYY,0.0
18928,TEAV,0.0
18929,TECV,0.0373750002015
18930,TEDV,0.0
18931,TEEV,0.0161225491065
18932,TEFV,0.0
18933,TEGA,0.074750000403
18934,TEGC,0.509011907506
18935,TEGE,0.0
18936,TEGF,0.142523334102
18937,TEGG,0.00622916670025
18938,TEGH,0.0238333334618
18939,TEGI,0.154916667502
18940,TEGK,0.0
18941,TEGL,0.240126107489
18942,TEGM,0.68048276229
18943,TEGN,0.0119166667309
18944,TEGP,0.0031503831587499998
18945,TEGQ,0.0133699187713
18946,TEGR,0.011111486546399998
18947,TEGS,0.0443753970647
18948,TEGT,0.08642267313860001
18949,TEGW,0.0
18950,TEGY,0.010963333392399998
18951,TEHV,0.0
18952,TEIV,0.0
18953,TEKV,0.024916666801
18954,TELV,0.0
18955,TEMV,0.0
18956,TENV,0.0
18957,TEPV,0.0
18958,TERV,0.0
18959,TESV,0.004350529123989999
18960,TETV,0.0
18961,TEVV,0.00360635966857
18962,TEWV,0.0
18963,TEYV,0.00978869052897
18964,TFAV,0.00754357802232
18965,TFCV,0.0122723881259
18966,TFDV,0.0
18967,TFEV,0.0
18968,TFFV,0.00271369638427
18969,TFGA,0.142146371349
18970,TFGC,2.7473591418
18971,TFGE,0.05481666696219999
18972,TFGF,1.7458417461099998
18973,TFGG,0.127368137942
18974,TFGH,0.8139444488330001
18975,TFGI,1.3877881530200002
18976,TFGK,0.021496732142
18977,TFGL,2.66025520032
18978,TFGM,4.06258101879
18979,TFGN,1.7456181323900002
18980,TFGP,0.022309108647400003
18981,TFGQ,0.369693800443
18982,TFGR,0.0041030439343
18983,TFGS,0.22933503524999999
18984,TFGT,0.21926666784899998
18985,TFGW,0.033222222401299996
18986,TFGY,0.13140981806
18987,TFHV,0.0
18988,TFIV,0.00194385343838
18989,TFKV,0.0
18990,TFLV,0.00400121656659
18991,TFMV,0.00355952382872
18992,TFNV,0.0
18993,TFPV,0.0
18994,TFQV,0.0
18995,TFRV,0.005374183035510001
18996,TFSV,0.004568055580189999
18997,TFTV,0.00672597140641
18998,TFVV,0.0063250000341
18999,TFWV,0.0
19000,TFYV,0.00913611116037
19001,TGAV,0.00893750004819
19002,TGCV,0.0205562501108
19003,TGDV,0.010963333392399998
19004,TGEV,0.0156619048463
19005,TGFV,0.0123183521263
19006,TGGA,0.229417902472
19007,TGGC,0.304537038679
19008,TGGE,0.0
19009,TGGF,0.024916666801
19010,TGGG,0.035138889078300005
19011,TGGH,0.0161225491065
19012,TGGI,0.0418093222593
19013,TGGK,0.0
19014,TGGL,0.152854167491
19015,TGGM,0.24362963094300003
19016,TGGN,0.026354166808799998
19017,TGGP,0.0038877068767499997
19018,TGGQ,0.0158125000853
19019,TGGR,0.0049833333601999995
19020,TGGS,0.0617875725875
19021,TGGT,0.117464286348
19022,TGGW,0.024916666801
19023,TGGY,0.00702777781567
19024,TGHV,0.0
19025,TGIV,0.00945114947625
19026,TGKV,0.0
19027,TGLV,0.00340476192312
19028,TGMV,0.0
19029,TGNV,0.00884139789713
19030,TGPV,0.0
19031,TGQV,0.0
19032,TGRV,0.00291578015757
19033,TGSV,0.013819327805600001
19034,TGTV,0.0124583334005
19035,TGVV,0.0084333333788
19036,TGWV,0.013704166740600002
19037,TGYV,0.0
19038,THAV,0.0200548781569
19039,THCV,0.0238333334618
19040,THDV,0.0119166667309
19041,THEV,0.0
19042,THFV,0.0428255210642
19043,THGA,1.10879167264
19044,THGC,3.30613022616
19045,THGE,0.0256953126385
19046,THGF,1.65465124349
19047,THGG,0.24838802217300002
19048,THGH,0.751972226277
19049,THGI,1.07141667244
19050,THGK,0.00945114947625
19051,THGL,2.2847586789900003
19052,THGM,2.56588653866
19053,THGN,0.792619373643
19054,THGP,0.0240952382252
19055,THGQ,0.10479656919199999
19056,THGR,0.016978613660899998
19057,THGS,0.529479169521
19058,THGT,1.0501024153
19059,THGW,1.4693912116299999
19060,THGY,0.11093849266200001
19061,THIV,0.0
19062,THKV,0.0
19063,THLV,0.010748366071
19064,THMV,0.0161225491065
19065,THNV,0.0
19066,THPV,0.0
19067,THRV,0.0
19068,THSV,0.0124583334005
19069,THTV,0.0
19070,THVV,0.00660441770629
19071,THWV,0.0
19072,THYV,0.0
19073,TIAV,0.009505780398069999
19074,TICV,0.0336593569066
19075,TIDV,0.005374183035510001
19076,TIEV,0.00403063727663
19077,TIFV,0.023441337845700003
19078,TIGA,0.299228594886
19079,TIGC,1.46810974389
19080,TIGE,0.0072765487118
19081,TIGF,0.205022966985
19082,TIGG,0.027408333481099997
19083,TIGH,0.09673529463919998
19084,TIGI,0.342088974276
19085,TIGK,0.0
19086,TIGL,0.607799863807
19087,TIGM,0.6891998419040001
19088,TIGN,0.0510362071717
19089,TIGP,0.006392614223
19090,TIGQ,0.0565568786118
19091,TIGR,0.00416540022509
19092,TIGS,0.18272222320700002
19093,TIGT,0.355502207799
19094,TIGW,0.013704166740600002
19095,TIGY,0.0042166666894
19096,TIHV,0.0
19097,TIIV,0.0
19098,TIKV,0.0
19099,TILV,0.0019718225526
19100,TIMV,0.0
19101,TINV,0.0
19102,TIPV,0.00409079604196
19103,TIQV,0.0
19104,TIRV,0.0
19105,TISV,0.00139838436128
19106,TITV,0.006045955914949999
19107,TIVV,0.004316272989149999
19108,TIWV,0.0111870748902
19109,TIYV,0.0037038288488
19110,TKAV,0.00551845640559
19111,TKCV,0.017972677692499998
19112,TKDV,0.0114201389505
19113,TKEV,0.0
19114,TKFV,0.00263541668088
19115,TKGA,0.466569340938
19116,TKGC,1.1209700434999998
19117,TKGE,0.0072765487118
19118,TKGF,0.200813532436
19119,TKGG,0.027836588691799998
19120,TKGH,0.046932077878599994
19121,TKGI,0.185409314725
19122,TKGK,0.0
19123,TKGL,0.6429505318050001
19124,TKGM,1.56443072005
19125,TKGN,0.0606145836601
19126,TKGP,0.00451165983228
19127,TKGQ,0.0294713263238
19128,TKGR,0.00216666667835
19129,TKGS,0.333769103996
19130,TKGT,0.5305734825899999
19131,TKGW,0.0186875001008
19132,TKGY,0.0105416667235
19133,TKHV,0.0
19134,TKIV,0.00380671298349
19135,TKKV,0.0
19136,TKLV,0.00485103247453
19137,TKMV,0.00527083336175
19138,TKNV,0.0
19139,TKPV,0.0
19140,TKQV,0.0
19141,TKRV,0.0045303030547299995
19142,TKSV,0.00423840208471
19143,TKTV,0.0
19144,TKVV,0.00540953950285
19145,TKWV,0.0
19146,TKYV,0.0
19147,TLAV,0.008898809571790001
19148,TLCV,0.0156619048463
19149,TLDV,0.0016712398464100002
19150,TLEV,0.0024916666800999998
19151,TLFV,0.005466049412189999
19152,TLGA,0.0328900001773
19153,TLGC,0.390714541114
19154,TLGE,0.006374031042120001
19155,TLGF,0.0405448720135
19156,TLGG,0.0131560000709
19157,TLGH,0.017005170408000002
19158,TLGI,0.10030884933800001
19159,TLGK,0.0027685185334499996
19160,TLGL,0.23962714414900002
19161,TLGM,0.457679827029
19162,TLGN,0.0180998428649
19163,TLGP,0.0029054770474699993
19164,TLGQ,0.0159779522536
19165,TLGR,0.000561646177892
19166,TLGS,0.0385198200275
19167,TLGT,0.0706112998157
19168,TLGW,0.00175694445392
19169,TLGY,0.00519589260305
19170,TLHV,0.0
19171,TLIV,0.00426588847955
19172,TLKV,0.00360635966857
19173,TLLV,0.00121008094839
19174,TLMV,0.0
19175,TLNV,0.00156619048463
19176,TLPV,0.00155729167506
19177,TLQV,0.0
19178,TLRV,0.00263541668088
19179,TLSV,0.0021538965407600003
19180,TLTV,0.00355952382872
19181,TLVV,0.0023276716332199998
19182,TLWV,0.0
19183,TLYV,0.0
19184,TMAV,0.00918715088752
19185,TMCV,0.0104412698976
19186,TMDV,0.00236278736906
19187,TMEV,0.0
19188,TMFV,0.00423840208471
19189,TMGA,0.103390866512
19190,TMGC,0.607504298808
19191,TMGE,0.00246921923253
19192,TMGF,0.14372662679099998
19193,TMGG,0.0367075894836
19194,TMGH,0.022222973092799997
19195,TMGI,0.194599167716
19196,TMGK,0.0
19197,TMGL,0.5150876464549999
19198,TMGM,1.04814286279
19199,TMGN,0.031081615287900002
19200,TMGP,0.0023425926052199997
19201,TMGQ,0.0319763890613
19202,TMGR,0.0009823775441259999
19203,TMGS,0.101855293342
19204,TMGT,0.14831724763499998
19205,TMGW,0.010027439078499999
19206,TMGY,0.00206077695347
19207,TMHV,0.0049833333601999995
19208,TMIV,0.00282560138981
19209,TMKV,0.0
19210,TMLV,0.00254961241685
19211,TMMV,0.00288508773485
